community_id,conn_state,duration,history,src_ip_zeek,src_port_zeek,dest_ip_zeek,dest_port_zeek,local_orig,local_resp,missed_bytes,orig_bytes,orig_ip_bytes,orig_pkts,proto,resp_bytes,resp_ip_bytes,resp_pkts,service,ts,uid,datetime,label_tactic,label_technique,label_binary,label_cve
1:v31HYVbe6Z9KcBXLc80eJS0CPMM=,S0,0.0017290115356445312,S,143.88.4.11,40075,143.88.5.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.711123047865417E9,CJsDdi4hFO6CD0gh8b,2024-03-22T15:57:27.865Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:UoNqsA4VBsgnxwqhjAZK6mqWF1c=,S0,0.0019500255584716797,S,143.88.8.12,44789,143.88.9.10,445,false,false,0,0,240,4,tcp,0,0,0,,1.710730775600314E9,CoBGng1LBJnq2Er1Yb,2024-03-18T02:59:35.600Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:IIpiHKd2wgZPAaObLZygVOKQ5bk=,S0,0.002003908157348633,S,143.88.8.12,42169,143.88.9.10,445,false,false,0,0,240,4,tcp,0,0,0,,1.711105343394865E9,CY3Vta2BlBV1PpkCki,2024-03-22T11:02:23.394Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:yv40tPfN9cwUBv4NUpVEpIMXLB8=,S0,0.002053976058959961,S,143.88.11.10,41757,143.88.12.14,445,false,false,0,0,240,4,tcp,0,0,0,,1.710653016436985E9,CfWIU12H029SOgnOHh,2024-03-17T05:23:36.436Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:Th5W2cub96qlQaoA+qUTU+omtIM=,S0,0.0010268688201904297,S,143.88.2.17,45729,143.88.3.14,445,false,false,0,0,240,4,tcp,0,0,0,,1.711026914438889E9,Cwg2kqODk9eL1o7L2,2024-03-21T13:15:14.438Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:4CXyVg/TJGAwmAtx++rmXQWyzZw=,S0,0.0012869834899902344,S,143.88.11.10,42145,143.88.12.14,445,false,false,0,0,240,4,tcp,0,0,0,,1.711022980774127E9,CTsZQw2w5Gsmx0jMxh,2024-03-21T12:09:40.774Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:YdM4CPBmqwUddR4iMab73fzq4XQ=,S0,0.0013689994812011719,S,143.88.5.14,40973,143.88.6.13,445,false,false,0,0,240,4,tcp,0,0,0,,1.71083034154405E9,C0S4fe5eauyDgund9,2024-03-19T06:39:01.544Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:yrul5s8XQWFaprXy+/VKyrmIQXg=,S0,0.001522064208984375,S,143.88.6.11,33965,143.88.7.14,445,false,false,0,0,240,4,tcp,0,0,0,,1.710936518694459E9,CWoW4Pi1pBizd4lwh,2024-03-20T12:08:38.694Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:NaIRVuvJOQMgbwnqxLLj06eZEy4=,S0,0.0015950202941894531,S,143.88.8.12,35269,143.88.9.10,445,false,false,0,0,240,4,tcp,0,0,0,,1.710643010826381E9,CJaDxa3jJPv67ZEX4i,2024-03-17T02:36:50.826Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:E8XE8XnBA44u3XkfE2QTWlBnlVk=,S0,0.001775979995727539,S,143.88.4.11,45231,143.88.5.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.710977292136509E9,C1M4E1oy8hYwJo6Cc,2024-03-20T23:28:12.136Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:qZrDpPYc8McL1Tgk4dnorqvT/vA=,S0,0.002003192901611328,S,143.88.6.11,38399,143.88.7.14,445,false,false,0,0,240,4,tcp,0,0,0,,1.711185933822759E9,C6jQv62mV1vZQbF3Cc,2024-03-23T09:25:33.822Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:RV//rHL9kY7VRgdg9nOshzgX0E0=,S0,0.002031087875366211,S,143.88.14.11,36857,143.88.15.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.711025732428267E9,CEPnGI1n4IkAWpoTO1,2024-03-21T12:55:32.428Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:eX87y4S1iLPwEcWhky10aLk2SDo=,RSTO,0.003679990768432617,ShR,143.88.1.18,40763,143.88.2.20,445,false,false,0,0,336,8,tcp,0,176,4,,1.710825799572496E9,Cj86LFnqbYIIGGsTg,2024-03-19T05:23:19.572Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:fqcAJE22kUTJL1i7VPgYe4ARjFQ=,S0,5.991458892822266E-4,S,143.88.15.10,37211,143.88.1.19,445,false,false,0,0,240,4,tcp,0,0,0,,1.71089275321025E9,CKLqklFMkJaoVcDCf,2024-03-19T23:59:13.210Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:qUiYWNbqfBoSQWbLwaPZf2PBCz4=,S0,0.0012140274047851562,S,143.88.13.12,38485,143.88.14.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.711139586105949E9,CdsXRfomuHUbMRMw4,2024-03-22T20:33:06.105Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:jrbheKO4vG5V8VBntptn32bGuV8=,S0,0.0012638568878173828,S,143.88.3.11,45941,143.88.4.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.710876909659677E9,C6CjFv4rWLnA3OFSL,2024-03-19T19:35:09.659Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:TnnZNsz0bxPEGuBeb0RK1j13UVI=,S0,0.0018160343170166016,S,143.88.6.11,33785,143.88.7.14,445,false,false,0,0,240,4,tcp,0,0,0,,1.711019300532569E9,Cyepzl1TnVZJy9hze,2024-03-21T11:08:20.532Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:qeoo7PedQC6zsebUaF5gR61NcQI=,RSTO,0.21051287651062012,ShADTdtTtR,143.88.12.12,45767,143.88.13.10,445,false,false,0,10657,48276,108,tcp,2522,15112,96,"gssapi,smb,ntlm",1.710796656862374E9,CMwYHE2SgN1yx4Omh9,2024-03-18T21:17:36.862Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:hnSuN7bizFNF5xCYFOGtYOnFT34=,RSTO,0.30956411361694336,ShADTFadtR,143.88.1.18,46589,143.88.2.20,445,false,false,0,73,1316,20,tcp,174,1352,12,gssapi,1.710845544565816E9,CMHRWy3UyvVlo0rYzg,2024-03-19T10:52:24.565Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:PFmmd9n8fhEZH5N0bm2hr2H3bV4=,RSTO,0.35791897773742676,ShADTFadtR,143.88.1.18,34313,143.88.2.20,445,false,false,0,73,1316,20,tcp,174,1352,12,gssapi,1.71091083040714E9,CxwfFY1V8JFmFz9koh,2024-03-20T05:00:30.407Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:GA6WtDJhGWk+ijcUE228QiKAVQI=,RSTO,0.3963499069213867,ShADTaFdtR,143.88.1.18,36079,143.88.2.20,445,false,false,0,73,1816,24,tcp,174,1608,16,gssapi,1.710856125363184E9,CDuZQKLwLJIuFuAvg,2024-03-19T13:48:45.363Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:+JERtvfWvLeC9//us2tN+PC9i3o=,S0,9.949207305908203E-4,S,143.88.4.11,37203,143.88.5.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.710638723386781E9,CiRa03228RbbZsXkG6,2024-03-17T01:25:23.386Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:36s3Lq8NQwp5yCOoFiU/0pV5syw=,S0,0.0010418891906738281,S,143.88.13.12,44747,143.88.14.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.710671764539726E9,CPExk43S6xG3Y0BS56,2024-03-17T10:36:04.539Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:xhvtdqpi9hm3J0xO7ToApfcWBTA=,S0,0.0012447834014892578,S,143.88.8.12,37179,143.88.9.10,445,false,false,0,0,240,4,tcp,0,0,0,,1.710659468339831E9,CufUTzLNO2mrpRtMg,2024-03-17T07:11:08.339Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:CwCZgmuajtVenSC3CuiLEKRIT+8=,S0,0.0013990402221679688,S,143.88.15.10,46369,143.88.1.19,445,false,false,0,0,240,4,tcp,0,0,0,,1.710876811876031E9,CMpYM944WFcdivl1qh,2024-03-19T19:33:31.876Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:vVFAjtkqxdcEfiS/Zz5+uYCiTwY=,S0,0.0016508102416992188,S,143.88.6.11,39085,143.88.7.14,445,false,false,0,0,240,4,tcp,0,0,0,,1.710673614381143E9,C9SZ5n27wKFD5yWAa,2024-03-17T11:06:54.381Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:5G5zkqf2BfesDoA/wrEvFFmxCs8=,S0,0.0011899471282958984,S,143.88.15.10,44645,143.88.1.19,445,false,false,0,0,240,4,tcp,0,0,0,,1.710934113820117E9,C5g3fl409EWZaOV4Le,2024-03-20T11:28:33.820Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:6GCkSKKQ1IUFvyRZ8ZO80nEBQpE=,S0,0.00140380859375,S,143.88.7.11,37755,143.88.8.13,445,false,false,0,0,240,4,tcp,0,0,0,,1.710841592065642E9,C8FNk2gt4U2Hzy4Ce,2024-03-19T09:46:32.065Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:EIBLd3SEh3+mAeEysqVaKBq1FaE=,S0,0.0014138221740722656,S,143.88.6.11,46443,143.88.7.14,445,false,false,0,0,240,4,tcp,0,0,0,,1.71120466596547E9,CR92xi1RbrV9wuMd05,2024-03-23T14:37:45.965Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:2ANgjDtDhJENJ0vNQBnA9eoXv7M=,S0,0.0018649101257324219,S,143.88.6.11,32931,143.88.7.14,445,false,false,0,0,240,4,tcp,0,0,0,,1.71071794061555E9,C5eETh2hkKoUl6WsT2,2024-03-17T23:25:40.615Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:Je17+8Kgs5yn7GzvktZXZdpXyZU=,S0,9.479522705078125E-4,S,143.88.9.12,38819,143.88.10.11,445,false,false,0,0,240,4,tcp,0,0,0,,1.71103704354483E9,CEyDALpa30erSpxM6,2024-03-21T16:04:03.544Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:+UTBCO+03BjI1b0pfEFEK4QfzwM=,S0,0.001087188720703125,S,143.88.13.12,39131,143.88.14.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.711154824133046E9,CQoJo21ZaeQLv5hLG6,2024-03-23T00:47:04.133Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:D7RRBjTDLY97G1KBvlc2s7S8K1M=,S0,0.0010979175567626953,S,143.88.15.10,35247,143.88.1.19,445,false,false,0,0,240,4,tcp,0,0,0,,1.710927448695166E9,CqWeyW6QL39HRry5k,2024-03-20T09:37:28.695Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:2bHUHoQWc1SZnqavmlL8Q0CS/6w=,S0,0.0011420249938964844,S,143.88.5.14,32831,143.88.6.13,445,false,false,0,0,240,4,tcp,0,0,0,,1.711082380327022E9,C2AHnj1n3mxmyQcGN2,2024-03-22T04:39:40.327Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:SHhLewJeWqRfU0qmtk9ImziLXqU=,S0,0.0018031597137451172,S,143.88.7.11,40623,143.88.8.13,445,false,false,0,0,240,4,tcp,0,0,0,,1.710856147381429E9,C3kzV645dGNhUatsTb,2024-03-19T13:49:07.381Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:kVLNk+VE9eIIykSjBffQKOBc8P0=,RSTO,0.1973569393157959,ShADTdtTtR,143.88.12.12,38671,143.88.13.10,445,false,false,0,14353,64308,132,tcp,3026,18376,120,"ntlm,gssapi,smb",1.711150296235027E9,CYqwlh1pEtpxS4FRMc,2024-03-22T23:31:36.235Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:ZVyAjA95+ZbU4j359sFcH2ylLNs=,RSTR,0.20730018615722656,ShADTdtTtFar,143.88.12.12,40267,143.88.13.10,445,false,false,0,13737,61636,128,tcp,2942,18200,124,"ntlm,smb,gssapi",1.710825858319645E9,CbuAcp3wU2v2zLKSw2,2024-03-19T05:24:18.319Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:sDwBRpwoNM+ylI8j8SbU6Jw5SUU=,RSTO,0.3154139518737793,ShADTFadtR,143.88.1.18,41309,143.88.2.20,445,false,false,0,73,1316,20,tcp,174,1352,12,gssapi,1.71093286872145E9,CzeAeu1LSLqAK6SWZd,2024-03-20T11:07:48.721Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:KrQzyYCY/8h0OlXCy6yS+KFOcAU=,S0,0.001027822494506836,S,143.88.5.14,33333,143.88.6.13,445,false,false,0,0,240,4,tcp,0,0,0,,1.710781493444559E9,C8r8MNO1okrdvIPzl,2024-03-18T17:04:53.444Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:kc7PrtPb9RgqSDri/V36trap9SA=,S0,0.0011098384857177734,S,143.88.3.11,41765,143.88.4.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.71123409701553E9,C8cZYU37jnBmLgBt23,2024-03-23T22:48:17.015Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:9xXg/EIWJ6h0nnPu++jPGuPpyEM=,S0,0.0011470317840576172,S,143.88.3.11,45471,143.88.4.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.711211923732208E9,CvNKPz1j8cPlLeS8Zk,2024-03-23T16:38:43.732Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:8cn9+/up8gsqOGaKO1BZzbrsTHI=,S0,0.0012180805206298828,S,143.88.5.14,33315,143.88.6.13,445,false,false,0,0,240,4,tcp,0,0,0,,1.710698293648284E9,CYJ6qU1tyay3Y2PHxd,2024-03-17T17:58:13.648Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:8i5IRz9Lh/WTIebnEsjGK+iuYqk=,S0,0.0013670921325683594,S,143.88.9.12,37575,143.88.10.11,445,false,false,0,0,240,4,tcp,0,0,0,,1.711200913791024E9,CBYdTC1f9cf7aQiEn,2024-03-23T13:35:13.791Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:NNa5h1GIc/LVeSEz8W0/usW8g3w=,S0,0.0016679763793945312,S,143.88.7.11,43805,143.88.8.13,445,false,false,0,0,240,4,tcp,0,0,0,,1.710722626751906E9,Cvq2MF1RfaQW1qfLG9,2024-03-18T00:43:46.751Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:l6r0Itc2llVBo1KXVj2qkzVrH4o=,S0,0.0016870498657226562,S,143.88.3.11,42945,143.88.4.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.710894714220625E9,CNfvFO15gnKXZ1LWl6,2024-03-20T00:31:54.220Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:6YUFB8YNozDKhhpo0rMjiCl/g6A=,S0,0.001867055892944336,S,143.88.6.11,38813,143.88.7.14,445,false,false,0,0,240,4,tcp,0,0,0,,1.711027125383225E9,CEpcDnbh4wmYl8rF7,2024-03-21T13:18:45.383Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:onLK3+lsugag/+9IoTBWBA1CxR4=,S0,0.0018949508666992188,S,143.88.2.17,43229,143.88.3.14,445,false,false,0,0,240,4,tcp,0,0,0,,1.710829385500917E9,CGwxfO3avPorhbh9Vh,2024-03-19T06:23:05.500Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:bfMJKRMXNyfbHk0ynnBuOdXXeEo=,RSTO,0.20753693580627441,ShADTdtTtR,143.88.12.12,34053,143.88.13.10,445,false,false,0,13121,58964,124,tcp,2858,17288,112,"smb,gssapi,ntlm",1.711071022593343E9,CQhMSM3fPCNLfhqa49,2024-03-22T01:30:22.593Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:AKWuscJi7oSiZC4UHFo8viy+cVI=,S0,6.959438323974609E-4,S,143.88.4.11,40897,143.88.5.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.710802980760062E9,CLcs6C48gDSF53oseb,2024-03-18T23:03:00.760Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:+zl1gSIhQgmifI88Qx9BPpZBkxI=,S0,0.00102996826171875,S,143.88.5.14,42375,143.88.6.13,445,false,false,0,0,240,4,tcp,0,0,0,,1.710885532139139E9,CjaPyC3IBv9N0ysM1a,2024-03-19T21:58:52.139Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:C7y+HPC8BE/58O8XtJ16YX6ZtiA=,S0,0.0011379718780517578,S,143.88.5.14,41535,143.88.6.13,445,false,false,0,0,240,4,tcp,0,0,0,,1.710961402652638E9,CgbVC1NtKpkN8lqxh,2024-03-20T19:03:22.652Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:2tL+7ToG/C5T8XHIBiF7ehsv/2E=,S0,0.0013170242309570312,S,143.88.6.11,43321,143.88.7.14,445,false,false,0,0,240,4,tcp,0,0,0,,1.711120206173099E9,CzaXldq3r5nsPQ9od,2024-03-22T15:10:06.173Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:7+TVogDiea1BxCfT1Jj2T6HNitk=,S0,0.0014350414276123047,S,143.88.5.14,38839,143.88.6.13,445,false,false,0,0,240,4,tcp,0,0,0,,1.711093353444771E9,Ca7Uq2ZOTTbVPEqyf,2024-03-22T07:42:33.444Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:IOhMmNpdMDvBJ1wKwYKp07Z5+zM=,S0,0.0012140274047851562,S,143.88.4.11,37545,143.88.5.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.711119197593759E9,CiU3q11OPnB9kJphi3,2024-03-22T14:53:17.593Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:HW9byRhZ8xaIW3fRxdYFvLDz5v8=,S0,0.001667022705078125,S,143.88.14.11,37685,143.88.15.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.710792631499228E9,CMuUqb2DP1iBj6tc6g,2024-03-18T20:10:31.499Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:Pce9vOJPz9fUc81QSDb/OWLX+g4=,RSTO,0.002557039260864258,ShR,143.88.1.18,44062,143.88.2.20,445,false,false,0,0,336,8,tcp,0,176,4,,1.710783149386081E9,CrxJEW2e0zK4pOD4gg,2024-03-18T17:32:29.386Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:HnOtn6RiVowkeCX4Pp/fFSrnaE8=,S0,8.988380432128906E-4,S,143.88.2.17,37465,143.88.3.14,445,false,false,0,0,240,4,tcp,0,0,0,,1.710861762827089E9,CtvBBEqGfADy5w743,2024-03-19T15:22:42.827Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:sXkP5FNIkzrpMxSvS/q3rv1e9FY=,S0,0.0011589527130126953,S,143.88.2.17,34771,143.88.3.14,445,false,false,0,0,240,4,tcp,0,0,0,,1.711076849257513E9,C1GnZL3MpnO4lGJ8sd,2024-03-22T03:07:29.257Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:p+MKUVF2YZKaY+qi+N2H8Liwb0s=,S0,0.0011970996856689453,S,143.88.3.11,33041,143.88.4.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.711200351398794E9,CHfyut3J5DCJUGg7Ea,2024-03-23T13:25:51.398Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:Aa1ovgF69ICR6PnlJ7SxqmzKG98=,S0,0.0018100738525390625,S,143.88.4.11,42757,143.88.5.12,445,false,false,0,0,240,4,tcp,0,0,0,,1.710817042048312E9,CaHudb1t12OFVIg0zb,2024-03-19T02:57:22.048Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:Ou9T4G5ykdKTg9iWixXVl7p2rZs=,S0,0.0023860931396484375,S,143.88.8.12,37539,143.88.9.10,445,false,false,0,0,240,4,tcp,0,0,0,,1.71084211686935E9,CHRlpd3n2TpgJQxQ2,2024-03-19T09:55:16.869Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:/1o8K/2/3cXvpRyhfY1+sdzq00s=,S0,0.0011358261108398438,S,143.88.15.10,36087,143.88.1.19,445,false,false,0,0,240,4,tcp,0,0,0,,1.710624539123856E9,C3IJWM2XTor4ZHTA9f,2024-03-16T21:28:59.123Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:u+e7kjSG1XyN8xzGeEjhlVeqcME=,S0,0.0017499923706054688,S,143.88.11.10,35893,143.88.12.14,445,false,false,0,0,240,4,tcp,0,0,0,,1.710562684044106E9,Cdup8p2nq5sh3Prv3f,2024-03-16T04:18:04.044Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:ViTJxvZN+9yuyADX8OWOXgyoG0o=,S0,0.0012788772583007812,S,143.88.15.10,43743,143.88.1.19,445,false,false,0,0,240,4,tcp,0,0,0,,1.71051952529706E9,CSiCJs2Zhsfa0jmdwa,2024-03-15T16:18:45.297Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:In2XEYbT9DcYAwO/aOWTuxmvMag=,S0,0.001291036605834961,S,143.88.2.17,41561,143.88.3.14,445,false,false,0,0,240,4,tcp,0,0,0,,1.710495189329311E9,ChsQj54x0eGVhtIQn7,2024-03-15T09:33:09.329Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:js5OLNdvnGZa3eLDEj2I6k7YCQ8=,RSTO,0.7520260810852051,ShADTFadtR,143.88.1.18,43149,143.88.2.20,445,false,false,0,73,1316,20,tcp,174,1352,12,gssapi,1.710632989003464E9,CzCzll1drSJa7xwwUf,2024-03-16T23:49:49.003Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
